# Evoluation started on 2016/08/05 09:47:35
# Generation	   Best 	   Average 	   Worst
	219		   0.002	   0.001	   0.000
	220		   0.003	   0.001	   0.000
	221		   0.002	   0.001	   0.000
	222		   0.001	   0.000	   0.000
	223		   0.002	   0.001	   0.000
	224		   0.002	   0.001	   0.000
	225		   0.002	   0.001	   0.000
	226		   0.002	   0.001	   0.000
	227		   0.003	   0.001	   0.000
	228		   0.003	   0.001	   0.000
	229		   0.003	   0.001	   0.000
	230		   0.002	   0.001	   0.000
	231		   0.002	   0.001	   0.000
	232		   0.002	   0.001	   0.000
	233		   0.004	   0.001	   0.000
	234		   0.004	   0.002	   0.000
	235		   0.003	   0.001	   0.000
	236		   0.004	   0.002	   0.000
	237		   0.003	   0.001	   0.000
	238		   0.004	   0.001	   0.000
	239		   0.003	   0.001	   0.000
	240		   0.002	   0.001	   0.000
	241		   0.002	   0.001	   0.000
	242		   0.003	   0.001	   0.000
	243		   0.002	   0.001	   0.000
	244		   0.002	   0.001	   0.000
	245		   0.004	   0.001	   0.000
	246		   0.002	   0.001	   0.000
	247		   0.003	   0.001	   0.000
	248		   0.002	   0.001	   0.000
	249		   0.003	   0.001	   0.000
	250		   0.002	   0.001	   0.000
	251		   0.003	   0.001	   0.000
	252		   0.002	   0.001	   0.000
	253		   0.003	   0.001	   0.000
	254		   0.003	   0.001	   0.000
	255		   0.002	   0.001	   0.000
	256		   0.004	   0.001	   0.000
	257		   0.002	   0.001	   0.000
	258		   0.002	   0.001	   0.000
	259		   0.003	   0.001	   0.000
	260		   0.002	   0.001	   0.000
	261		   0.002	   0.001	   0.000
	262		   0.002	   0.001	   0.000
	263		   0.002	   0.001	   0.000
	264		   0.003	   0.001	   0.000
	265		   0.004	   0.001	   0.000
	266		   0.003	   0.001	   0.000
	267		   0.003	   0.001	   0.000
	268		   0.002	   0.001	   0.000
	269		   0.004	   0.001	   0.000
	270		   0.002	   0.001	   0.000
	271		   0.003	   0.001	   0.000
	272		   0.002	   0.001	   0.000
	273		   0.003	   0.001	   0.000
	274		   0.003	   0.001	   0.000
	275		   0.003	   0.001	   0.000
	276		   0.003	   0.001	   0.000
	277		   0.002	   0.001	   0.000
	278		   0.002	   0.001	   0.000
	279		   0.002	   0.001	   0.000
	280		   0.003	   0.001	   0.000
	281		   0.002	   0.001	   0.000
	282		   0.003	   0.001	   0.000
	283		   0.003	   0.001	   0.000
	284		   0.002	   0.001	   0.000
	285		   0.002	   0.001	   0.000
	286		   0.002	   0.001	   0.000
	287		   0.002	   0.001	   0.000
	288		   0.002	   0.001	   0.000
	289		   0.003	   0.001	   0.000
	290		   0.003	   0.001	   0.000
	291		   0.002	   0.001	   0.000
	292		   0.002	   0.001	   0.000
	293		   0.002	   0.001	   0.000
	294		   0.002	   0.001	   0.000
	295		   0.002	   0.000	   0.000
	296		   0.003	   0.001	   0.000
	297		   0.002	   0.000	   0.000
	298		   0.002	   0.001	   0.000
	299		   0.002	   0.001	   0.000
	300		   0.002	   0.000	   0.000
	301		   0.002	   0.001	   0.000
	302		   0.002	   0.001	   0.000
	303		   0.002	   0.001	   0.000
	304		   0.003	   0.001	   0.000
	305		   0.002	   0.001	   0.000
	306		   0.002	   0.001	   0.000
	307		   0.002	   0.001	   0.000
	308		   0.002	   0.001	   0.000
	309		   0.002	   0.001	   0.000
	310		   0.003	   0.001	   0.000
	311		   0.002	   0.000	   0.000
	312		   0.002	   0.001	   0.000
	313		   0.002	   0.001	   0.000
	314		   0.002	   0.001	   0.000
	315		   0.004	   0.001	   0.000
	316		   0.002	   0.001	   0.000
	317		   0.002	   0.001	   0.000
	318		   0.003	   0.001	   0.000
	319		   0.002	   0.001	   0.000
	320		   0.002	   0.001	   0.000
	321		   0.002	   0.001	   0.000
	322		   0.002	   0.001	   0.000
	323		   0.003	   0.001	   0.000
	324		   0.002	   0.001	   0.000
	325		   0.002	   0.001	   0.000
	326		   0.002	   0.001	   0.000
	327		   0.002	   0.001	   0.000
	328		   0.003	   0.001	   0.000
	329		   0.003	   0.001	   0.000
	330		   0.002	   0.001	   0.000
	331		   0.002	   0.001	   0.000
	332		   0.002	   0.001	   0.000
	333		   0.002	   0.001	   0.000
	334		   0.002	   0.001	   0.000
	335		   0.003	   0.001	   0.000
	336		   0.002	   0.001	   0.000
	337		   0.003	   0.001	   0.000
	338		   0.002	   0.001	   0.000
	339		   0.003	   0.001	   0.000
	340		   0.002	   0.000	   0.000
	341		   0.003	   0.001	   0.000
	342		   0.002	   0.001	   0.000
	343		   0.003	   0.001	   0.000
	344		   0.003	   0.001	   0.000
	345		   0.001	   0.000	   0.000
	346		   0.004	   0.002	   0.000
	347		   0.002	   0.001	   0.000
	348		   0.002	   0.000	   0.000
	349		   0.002	   0.001	   0.000
	350		   0.001	   0.000	   0.000
	351		   0.002	   0.001	   0.000
	352		   0.003	   0.001	   0.000
	353		   0.002	   0.001	   0.000
	354		   0.002	   0.001	   0.000
	355		   0.002	   0.001	   0.000
	356		   0.005	   0.001	   0.000
	357		   0.003	   0.001	   0.000
	358		   0.002	   0.001	   0.000
	359		   0.003	   0.001	   0.000
	360		   0.002	   0.001	   0.000
	361		   0.003	   0.001	   0.000
	362		   0.002	   0.001	   0.000
	363		   0.002	   0.001	   0.000
	364		   0.003	   0.001	   0.000
	365		   0.002	   0.001	   0.000
	366		   0.003	   0.001	   0.000
	367		   0.003	   0.001	   0.000
	368		   0.003	   0.001	   0.000
	369		   0.002	   0.001	   0.000
	370		   0.002	   0.001	   0.000
	371		   0.002	   0.001	   0.000
	372		   0.003	   0.001	   0.000
	373		   0.002	   0.001	   0.000
	374		   0.001	   0.000	   0.000
	375		   0.003	   0.001	   0.000
	376		   0.003	   0.001	   0.000
	377		   0.003	   0.001	   0.000
	378		   0.003	   0.001	   0.000
	379		   0.001	   0.000	   0.000
	380		   0.002	   0.001	   0.000
	381		   0.003	   0.001	   0.000
	382		   0.003	   0.001	   0.000
	383		   0.003	   0.001	   0.000
	384		   0.003	   0.001	   0.000
	385		   0.003	   0.001	   0.000
	386		   0.002	   0.001	   0.000
	387		   0.003	   0.001	   0.000
	388		   0.003	   0.001	   0.000
	389		   0.002	   0.001	   0.000
	390		   0.003	   0.001	   0.000
	391		   0.003	   0.001	   0.000
	392		   0.002	   0.001	   0.000
	393		   0.002	   0.001	   0.000
	394		   0.002	   0.001	   0.000
	395		   0.002	   0.001	   0.000
	396		   0.002	   0.001	   0.000
	397		   0.003	   0.001	   0.000
	398		   0.003	   0.001	   0.000
	399		   0.002	   0.001	   0.000
	400		   0.003	   0.001	   0.000
	401		   0.003	   0.001	   0.000
	402		   0.002	   0.001	   0.000
	403		   0.002	   0.001	   0.000
	404		   0.002	   0.001	   0.000
	405		   0.003	   0.001	   0.000
	406		   0.003	   0.001	   0.000
	407		   0.001	   0.000	   0.000
	408		   0.002	   0.001	   0.000
	409		   0.002	   0.001	   0.000
	410		   0.003	   0.001	   0.000
	411		   0.003	   0.001	   0.000
	412		   0.004	   0.001	   0.000
	413		   0.002	   0.001	   0.000
	414		   0.003	   0.001	   0.000
	415		   0.005	   0.001	   0.000
	416		   0.004	   0.001	   0.000
	417		   0.002	   0.001	   0.000
	418		   0.003	   0.001	   0.000
	419		   0.002	   0.001	   0.000
	420		   0.003	   0.001	   0.000
	421		   0.002	   0.001	   0.000
	422		   0.004	   0.001	   0.000
	423		   0.002	   0.001	   0.000
	424		   0.003	   0.001	   0.000
	425		   0.003	   0.001	   0.000
	426		   0.003	   0.001	   0.000
	427		   0.001	   0.000	   0.000
	428		   0.003	   0.001	   0.000
	429		   0.003	   0.001	   0.000
	430		   0.002	   0.001	   0.000
	431		   0.004	   0.002	   0.000
	432		   0.002	   0.001	   0.000
	433		   0.003	   0.001	   0.000
	434		   0.005	   0.002	   0.000
	435		   0.002	   0.001	   0.000
	436		   0.002	   0.001	   0.000
	437		   0.002	   0.001	   0.000
	438		   0.003	   0.001	   0.000
	439		   0.002	   0.001	   0.000
	440		   0.003	   0.001	   0.000
	441		   0.003	   0.001	   0.000
	442		   0.002	   0.001	   0.000
	443		   0.003	   0.001	   0.000
	444		   0.002	   0.001	   0.000
	445		   0.003	   0.001	   0.000
	446		   0.003	   0.001	   0.000
	447		   0.002	   0.001	   0.000
	448		   0.002	   0.001	   0.000
	449		   0.003	   0.001	   0.000
	450		   0.002	   0.001	   0.000
	451		   0.003	   0.001	   0.000
	452		   0.003	   0.001	   0.000
	453		   0.002	   0.001	   0.000
	454		   0.003	   0.001	   0.000
	455		   0.002	   0.001	   0.000
	456		   0.002	   0.001	   0.000
	457		   0.002	   0.001	   0.000
	458		   0.002	   0.001	   0.000
	459		   0.001	   0.000	   0.000
	460		   0.002	   0.001	   0.000
	461		   0.002	   0.001	   0.000
	462		   0.002	   0.001	   0.000
	463		   0.002	   0.001	   0.000
	464		   0.002	   0.001	   0.000
	465		   0.004	   0.001	   0.000
	466		   0.002	   0.001	   0.000
	467		   0.002	   0.001	   0.000
	468		   0.003	   0.001	   0.000
	469		   0.004	   0.001	   0.000
	470		   0.002	   0.001	   0.000
	471		   0.003	   0.001	   0.000
	472		   0.002	   0.001	   0.000
	473		   0.002	   0.001	   0.000
	474		   0.002	   0.001	   0.000
	475		   0.002	   0.001	   0.000
	476		   0.002	   0.001	   0.000
	477		   0.003	   0.001	   0.000
	478		   0.003	   0.001	   0.000
	479		   0.002	   0.001	   0.000
	480		   0.003	   0.001	   0.000
	481		   0.003	   0.001	   0.000
	482		   0.003	   0.001	   0.000
	483		   0.002	   0.001	   0.000
	484		   0.002	   0.001	   0.000
	485		   0.003	   0.001	   0.000
	486		   0.002	   0.001	   0.000
	487		   0.003	   0.001	   0.000
	488		   0.004	   0.002	   0.000
	489		   0.002	   0.001	   0.000
	490		   0.001	   0.000	   0.000
	491		   0.002	   0.001	   0.000
	492		   0.002	   0.001	   0.000
	493		   0.002	   0.001	   0.000
	494		   0.003	   0.001	   0.000
	495		   0.003	   0.001	   0.000
	496		   0.002	   0.001	   0.000
	497		   0.002	   0.001	   0.000
	498		   0.001	   0.001	   0.000
	499		   0.001	   0.001	   0.000
	500		   0.003	   0.001	   0.000
	501		   0.003	   0.001	   0.000
	502		   0.002	   0.001	   0.000
	503		   0.002	   0.001	   0.000
	504		   0.001	   0.000	   0.000
	505		   0.002	   0.001	   0.000
	506		   0.003	   0.001	   0.000
	507		   0.003	   0.001	   0.000
	508		   0.001	   0.001	   0.000
	509		   0.002	   0.001	   0.000
	510		   0.003	   0.001	   0.000
	511		   0.003	   0.001	   0.000
	512		   0.003	   0.001	   0.000
	513		   0.002	   0.001	   0.000
	514		   0.001	   0.000	   0.000
	515		   0.002	   0.001	   0.000
	516		   0.002	   0.001	   0.000
	517		   0.002	   0.001	   0.000
	518		   0.001	   0.001	   0.000
	519		   0.001	   0.000	   0.000
	520		   0.002	   0.001	   0.000
	521		   0.002	   0.001	   0.000
	522		   0.002	   0.001	   0.000
	523		   0.002	   0.001	   0.000
	524		   0.003	   0.001	   0.000
	525		   0.001	   0.000	   0.000
	526		   0.002	   0.001	   0.000
	527		   0.002	   0.001	   0.000
	528		   0.002	   0.001	   0.000
	529		   0.002	   0.001	   0.000
	530		   0.002	   0.001	   0.000
	531		   0.004	   0.002	   0.000
	532		   0.003	   0.001	   0.000
	533		   0.001	   0.000	   0.000
	534		   0.003	   0.001	   0.000
	535		   0.004	   0.001	   0.000
	536		   0.003	   0.001	   0.000
	537		   0.002	   0.001	   0.000
	538		   0.002	   0.001	   0.000
	539		   0.003	   0.001	   0.000
	540		   0.002	   0.001	   0.000
	541		   0.002	   0.001	   0.000
	542		   0.002	   0.001	   0.000
	543		   0.002	   0.001	   0.000
	544		   0.003	   0.001	   0.000
	545		   0.003	   0.001	   0.000
	546		   0.002	   0.001	   0.000
	547		   0.003	   0.001	   0.000
	548		   0.003	   0.001	   0.000
	549		   0.002	   0.000	   0.000
	550		   0.001	   0.000	   0.000
	551		   0.003	   0.001	   0.000
	552		   0.002	   0.001	   0.000
	553		   0.003	   0.001	   0.000
	554		   0.001	   0.000	   0.000
